"userId","movieId","rating","timestamp"
516,533,3,880849067
516,534,3,880848594
516,536,2.5,1353032042
516,539,4,1004294301
516,541,5,880847842
516,544,2.5,1408759703
516,548,2,880849784
516,552,3,880849422
516,553,3,880846336
516,554,3,986943037
516,587,3,880848838
516,589,3,880847097
516,590,3,880846529
516,592,3,880848810
516,593,5,880847213
516,594,3.5,1053832201
516,596,3,1236138025
516,597,3,1339974472
516,599,5,880846299
516,608,5,880846572
516,628,3,880847763
516,647,3,880848156
516,648,4,880847268
516,662,3.5,1404668503
516,674,3,902993624
516,678,4,880846938
516,694,2,986944146
516,707,3,880849588
516,711,3,880849467
516,719,1,902692047
516,731,2.5,1378750896
516,733,4,880847308
516,736,3,880848630
516,750,3,880846893
516,760,4,1009903744
516,762,2,880849814
516,765,3,880849351
516,777,3,1351648403
516,780,4,880847763
516,782,3,902692047
516,786,3,880848877
516,802,3,880848630
516,805,4,880848113
516,806,2,1004294891
516,808,3,880847690
516,809,2.5,1290966533
516,832,3,880847802
516,839,3,1003068318
516,848,3,918897794
516,849,2,1076951606
516,852,3,880847617
516,858,5,902677198
516,869,2,880847690
516,880,2,880849845
516,897,4,880847170
516,899,4,902993719
516,903,3.5,1117159946
516,908,3,880846767
516,909,4,1041471689
516,910,4,880848081
516,912,5,880846228
516,913,3.5,1136175681
516,915,3.5,1415386705
516,919,5,880847308
516,920,5,880846767
516,924,3,880847308
516,926,3,928580342
516,933,3.5,1261360338
516,940,3,1210732081
516,948,4,880847097
516,949,3,880846529
516,964,3.5,1261267680
516,969,5,880846227
516,991,4,880847915
516,992,3,880849467
516,996,3,902691641
516,998,3,880848877
516,1006,3,880849382
516,1008,3,880849320
516,1019,3,880848278
516,1021,3,880849230
516,1022,3.5,1053832209
516,1027,4,880848948
516,1036,4,880846893
516,1037,2,1003068236
516,1047,2.5,1123448374
516,1049,3,880847509
516,1055,3,880846149
516,1056,3,951682431
516,1061,3,1121615419
516,1073,1,880848202
516,1079,3,880846572
516,1082,4,880848278
516,1083,2,880847649
516,1084,4,880846264
516,1085,5,880847572
516,1087,2,880850151
516,1088,4,902680529
516,1089,3,962468539
516,1090,5,880847690
516,1092,3,880847429
516,1093,2,880849754
516,1097,5,880846529
516,1100,3,902745899
516,1101,3,902993936
516,1124,3,880848081
516,1125,3,902678263
516,1127,3,880848410
516,1128,3,902678656
516,1129,3,880848877
516,1130,2,880848810
516,1135,3,880848877
516,1161,3,880849004
516,1178,3.5,1127271377
516,1183,5,880845666
516,1186,2,880848202
516,1192,3,880848920
516,1193,4,880847981
516,1196,3,880847981
516,1198,3.5,1415385813
516,1199,3,880846695
516,1200,5,880847037
516,1201,3,880846807
516,1204,5,880846572
516,1207,2,880846610
516,1208,4,880847469
516,1209,3,880846807
516,1210,4,902677802
516,1213,2,880846893
516,1214,5,880847037
516,1217,3,1040611025
516,1219,4,880846610
516,1220,3,880846853
516,1221,4,880846228
516,1222,4,880848377
516,1227,3,880847943
516,1228,4,880847132
516,1231,4,880846529
516,1233,5,902677330
516,1234,4,880848346
516,1240,3,880847170
516,1242,4,880847132
516,1245,3,880848048
516,1247,3,1295112639
516,1249,3,1003067285
516,1250,5,880846967
516,1251,3,902678483
516,1252,3.5,1175394297
516,1253,3,880847214
516,1254,3.5,1130899475
516,1258,4,880847369
516,1259,3,880846938
516,1262,4,880847214
516,1263,4,880848239
516,1266,5,880847509
516,1267,4,880846572
516,1268,3,880848156
516,1270,3,880846938
516,1271,4,951682104
516,1272,4,880846362
516,1275,2,880846695
516,1276,4,880846853
516,1282,1,880847617
516,1283,5,880846767
516,1285,2,880847915
516,1286,4,880849653
516,1287,3.5,1205035080
516,1291,3.5,1290966349
516,1299,5,880846438
516,1301,3.5,1076952470
516,1302,3,880848203
516,1304,3,880847572
516,1305,3,1018151713
516,1307,3,1076951043
516,1320,2,880846184
516,1321,3,880849422
516,1327,3,902680598
516,1333,4,880846767
516,1334,3,880848920
516,1337,4,880848012
516,1339,3,902680442
516,1343,4,880849622
516,1344,3.5,1415386185
516,1345,3,880848593
516,1350,2,880847649
516,1356,3,880848239
516,1357,4,880846438
516,1358,4,880846475
516,1370,4,880849004
516,1371,3,902680357
516,1372,3,880846184
516,1373,3,902993624
516,1374,3,880848659
516,1375,3,880848594
516,1376,3,880848048
516,1377,3,880849561
516,1378,3,902746920
516,1379,2,1062849692
516,1380,4,880849534
516,1381,2,1059440367
516,1385,3,986943710
516,1387,3,880846767
516,1388,2,902680322
516,1389,3,902994642
516,1391,3,880849622
516,1393,4,880847878
516,1395,3,880850098
516,1398,3,978924039
516,1401,3,902678338
516,1408,5,880847369
516,1409,3,1076951835
516,1416,4,880845859
516,1422,4,880845716
516,1438,3,880846149
516,1459,4,880849199
516,1466,3,902679361
516,1468,2,1041478365
516,1479,3,880846149
516,1485,3,880846149
516,1488,3,902680032
516,1500,4,902678913
516,1515,3,902748119
516,1518,3,1041473924
516,1527,3,902679526
516,1544,3,1419823700
516,1552,3,902678695
516,1556,2,1041478569
516,1562,2,902746169
516,1569,3,902993882
516,1573,3,902677562
516,1580,3,902679640
516,1584,4,880846149
516,1586,4,880845771
516,1587,2,880849351
516,1589,3,880846149
516,1590,2,902678953
516,1597,4,880845771
516,1598,3,1427659231
516,1608,4.5,1053779424
516,1609,3,902680442
516,1610,3,902677523
516,1614,2,880846149
516,1615,4,880845666
516,1616,4,880845716
516,1617,4,880845620
516,1619,4,902677947
516,1620,3,902678093
516,1625,4,902678161
516,1626,2.5,1263743270
516,1633,3,905464452
516,1645,3,902747163
516,1653,2,880846149
516,1661,3,1301272382
516,1671,3,1044329306
516,1672,3,1136395276
516,1674,4,951679474
516,1676,3,880846149
516,1680,4,902680442
516,1682,4,902677233
516,1686,4,880845771
516,1687,4,902680690
516,1690,3,902680491
516,1693,4,902677165
516,1694,5,902995763
516,1703,3,902680442
516,1704,4.5,1053779477
516,1721,4,1136175031
516,1722,3,902677802
516,1726,2,951682455
516,1727,4,902678378
516,1735,4,902691839
516,1744,2,920923141
516,1747,4.5,1053779516
516,1748,4,902677688
516,1752,3,902680565
516,1754,2,902679678
516,1762,2,902746261
516,1769,3,902746018
516,1783,3,902692180
516,1784,4.5,1053779466
516,1785,2,962468607
516,1792,3,902691963
516,1801,4,902678483
516,1804,2,902680393
516,1805,3,936814164
516,1810,4,902677947
516,1831,3,902746102
516,1833,3,902691874
516,1834,3,902678008
516,1863,2,1004295601
516,1873,4,902676650
516,1876,4,902676650
516,1882,2,902676719
516,1883,4,902676788
516,1892,3,1041474247
516,1894,4,902676788
516,1895,1,902997445
516,1909,3,902676650
516,1912,3,1370484992
516,1914,4,903207131
516,1916,3,1037468335
516,1917,3,902676756
516,1918,2,902676650
516,1924,1,902993651
516,1927,5,902677688
516,1931,3.5,1220075084
516,1942,4,902677486
516,1945,4,1262492858
516,1946,2,928580521
516,1948,3,902680834
516,1950,5,902994316
516,1952,4,902678913
516,1953,5,902747163
516,1954,5,902677267
516,1960,3,1239762102
516,1964,4,902678983
516,1965,2,902679678
516,1968,3,928581530
516,1974,2,902680393
516,1982,3,902678194
516,1994,4,902747534
516,1995,2,1062849041
516,1996,2,1062849034
516,1997,4,902677688
516,1998,2,928581142
516,2000,5,902678378
516,2001,3,902678448
516,2002,3,902678448
516,2003,2,902679460
516,2006,3,1002596550
516,2009,5,902677631
516,2011,4,902679104
516,2012,3,902993447
516,2013,2,928581027
516,2018,4,1041471932
516,2019,3.5,1087739996
516,2021,2,902993474
516,2023,3,902745817
516,2027,1,902997367
516,2028,5,902676650
516,2034,2,1041477172
516,2053,1,933499060
516,2054,2,902993624
516,2055,2,928581067
516,2058,3,951680592
516,2060,1,903207211
516,2064,2.5,1353031970
516,2067,5,902746842
516,2070,4,902995463
516,2080,3,1087740183
516,2087,4,1041472779
516,2088,2,902748832
516,2100,3,902677562
516,2104,3,902995096
516,2105,2,902994767
516,2113,2,902748339
516,2114,3,1128997491
516,2115,3,1279333459
516,2121,2,902748304
516,2126,3,905464249
516,2130,4,902747245
516,2132,4,902679893
516,2134,3,951679963
516,2144,3,1179626847
516,2145,3,902679290
516,2146,3,902993801
516,2147,3,1040610109
516,2152,1,902997341
516,2160,4,902677867
516,2174,2,928581680
516,2179,3,928580762
516,2180,3,986942719
516,2194,4,928581205
516,2195,1,905464186
516,2202,5,928582463
516,2231,3,906546477
516,2240,2,928581680
516,2243,3,928581530
516,2245,3,1087741569
516,2247,3,1252208729
516,2253,3,978789164
516,2256,1.5,1280630738
516,2259,2,928581955
516,2262,3,928581955
516,2263,3,1280630705
516,2264,2.5,1422376628
516,2268,4,933499242
516,2276,3,908122201
516,2278,4,908122168
516,2287,3,933498379
516,2288,4,933498558
516,2296,1,908122409
516,2307,3,909476293
516,2313,4,928581205
516,2320,3,986942887
516,2321,2.5,1136175613
516,2322,3,909476256
516,2325,1,911635894
516,2329,3,1018151439
516,2334,2,911635894
516,2335,1,911635782
516,2340,2.5,1087743729
516,2352,4,928581618
516,2353,3,915902001
516,2366,3,1110033429
516,2369,3,928582307
516,2375,1,1041477277
516,2376,2,928581792
516,2378,2,1076952343
516,2386,1,919707667
516,2393,3,951680593
516,2401,4,928581241
516,2402,2,928581904
516,2403,2,928581955
516,2404,2,928582273
516,2405,2,1076951909
516,2406,4,928581241
516,2407,3,951683397
516,2409,3,928580900
516,2410,2,928581955
516,2411,2,928581904
516,2412,3,951680763
516,2413,3,928581530
516,2420,3,928581425
516,2421,2,928581904
516,2422,1,928582133
516,2424,3,1041474985
516,2425,2.5,1412004015
516,2427,3,918897694
516,2433,3,989675853
516,2439,2,919707447
516,2450,1,933499060
516,2454,3,928580461
516,2455,3,928581904
516,2456,2,1150681806
516,2468,3,928581849
516,2470,3,928581459
516,2471,2,1076952321
516,2473,2.5,1117594155
516,2474,3,928581792
516,2475,2,928582088
516,2476,3,928581425
516,2478,1,933498167
516,2479,2.5,1077587550
516,2490,2,919707506
516,2494,3,924423291
516,2497,3,1004295696
516,2505,3,986942992
516,2518,2,928581340
516,2520,2.5,1077381247
516,2521,3,1041476389
516,2522,2,1087740910
516,2523,3,986943166
516,2524,2,928581099
516,2527,3,928580837
516,2528,4,928580837
516,2529,3,928580648
516,2530,2,928581067
516,2531,2,928581142
516,2532,2,928581142
516,2533,2,928581067
516,2537,2,1352815155
516,2539,3,924423404
516,2561,3,924423379
516,2571,2,924423348
516,2598,2,925577914
516,2605,3,1040610151
516,2613,2,951683397
516,2616,3,951680623
516,2617,2,928579708
516,2628,3,1117160812
516,2639,3,928581340
516,2640,3,928580900
516,2641,2,928581710
516,2642,2,928582133
516,2643,1,928582376
516,2657,3,933498519
516,2661,3,1040610625
516,2662,3,962468035
516,2664,3,933498558
516,2669,3,928580546
516,2670,4,951680113
516,2671,2.5,1087743062
516,2672,2,928579921
516,2682,3.5,1329452651
516,2683,1,929905489
516,2688,2,929905544
516,2692,4,1018151312
516,2702,3,1396391231
516,2706,4,1004294693
516,2707,3,1379969675
516,2712,1,933498049
516,2716,3.5,1076951025
516,2717,2.5,1110033459
516,2719,2,935308804
516,2728,4,951681915
516,2730,3,1041472325
516,2734,4,951677467
516,2736,3,1059440074
516,2741,3,1364927103
516,2749,3,986943452
516,2757,3,989675958
516,2762,4,989769068
516,2763,3,1040610299
516,2764,4,951681464
516,2771,3,1004295097
516,2778,3,1040611987
516,2779,3,1041473396
516,2791,3,1076951190
516,2792,2,1076952564
516,2793,2,1045972333
516,2797,4,951679342
516,2802,3,951680690
516,2803,4,986942833
516,2805,2,940664623
516,2807,1,935309153
516,2808,3,951680851
516,2815,2,935309375
516,2816,2,935309337
516,2817,1,935309412
516,2818,1,935309412
516,2819,4,986942371
516,2826,3,936814018
516,2827,2,936813954
516,2835,3,936814107
516,2841,3,940664895
516,2851,2.5,1077382704
516,2852,3.5,1135378293
516,2856,3,1003067885
516,2858,4,953350470
516,2861,3,1117594095
516,2863,4,1041473030
516,2871,4,951680980
516,2881,3,1422290494
516,2890,3,940664429
516,2896,3,951680315
516,2906,2,940664741
516,2915,4,1041472229
516,2916,3.5,1385906549
516,2917,4,951681399
516,2918,5,951678735
516,2919,5,951681945
516,2921,4,951680315
516,2922,4,951680286
516,2932,3,1318818954
516,2942,3,1076952729
516,2944,4,951679776
516,2945,2,986943520
516,2946,4,1076953222
516,2947,3,951680462
516,2948,3,951680426
516,2949,3,951680531
516,2950,2,951683094
516,2951,4,951680286
516,2952,3,1028772295
516,2956,3,1362428259
516,2959,2.5,1236137776
516,2965,2,1098635767
516,2976,2,940750801
516,2985,3,951680531
516,2986,1,962468779
516,2987,3,1261359301
516,2989,3,951680562
516,2991,3,951680562
516,2993,3,951680531
516,3005,3,1299422961
516,3006,3,1136175905
516,3015,3,986942719
516,3020,2,951680623
516,3025,3,1003066304
516,3028,3,1224462010
516,3029,3,986943831
516,3032,3,1041474887
516,3035,4,951680113
516,3037,4,978923846
516,3039,3,1041474278
516,3044,4,951683251
516,3053,2,946828891
516,3062,5,951679679
516,3066,4,951680113
516,3068,3.5,1087741431
516,3074,3,951680286
516,3076,4,1002596528
516,3081,3,943638687
516,3082,3,946828853
516,3088,3,1041471436
516,3095,5,951682014
516,3098,5,951679560
516,3099,3,1041474814
516,3100,4,1041472758
516,3101,4,986942541
516,3102,3.5,1369278221
516,3104,3,1301870149
516,3107,3,951680481
516,3109,3,1041475732
516,3117,4,1009903337
516,3130,2,1041478103
516,3135,4,1041474605
516,3141,3,951682560
516,3147,4,946828621
516,3149,2.5,1301768206
516,3152,4,951681915
516,3153,4,951680398
516,3169,4,951682231
516,3173,4,951678439
516,3178,4,951678399
516,3183,3,1413162183
516,3188,3.5,1236137444
516,3197,3,951680668
516,3198,4,951681817
516,3201,2.5,1300591056
516,3203,3,986942698
516,3204,3,1040611512
516,3206,3,1041476259
516,3210,4,1041473723
516,3214,3,1041476155
516,3219,3,986942833
516,3230,3,1003067975
516,3238,2.5,1376305149
516,3249,4,986942636
516,3255,3,1004294195
516,3256,4,951680462
516,3257,3,951680789
516,3263,3,1004294662
516,3271,3,951682527
516,3272,2.5,1374777192
516,3274,3,951680668
516,3296,4,951682104
516,3300,4,951678303
516,3301,3,1390363753
516,3311,3.5,1128996988
516,3316,3,1018151385
516,3326,3,982196143
516,3327,4,953944955
516,3334,4,978789419
516,3339,3,962468035
516,3354,2,952877967
516,3360,5,951676457
516,3361,4,951676370
516,3362,4,951676405
516,3363,4,951682139
516,3364,3.5,1077382391
516,3365,3.5,1211142222
516,3367,4,951676405
516,3370,3,952879099
516,3372,3,951676299
516,3377,3,1361752222
516,3379,4,962469175
516,3386,3,986943382
516,3395,2.5,1383078052
516,3403,2,952879360
516,3404,3,1077381353
516,3405,3.5,1415386788
516,3408,4,1015205967
516,3409,3,1136858009
516,3418,4,952879383
516,3427,3,952879218
516,3428,3,1077587691
516,3430,3,952879218
516,3431,1,952879257
516,3432,2,952879218
516,3433,1,952879257
516,3434,1,952879257
516,3441,3,952879360
516,3442,2,1045971664
516,3444,3,1189388962
516,3445,3,1383494796
516,3448,4,952879286
516,3467,4,953350287
516,3468,4,953350319
516,3469,4,953945256
516,3471,4,953350219
516,3476,3,986942636
516,3478,3,955151511
516,3487,3,953945184
516,3494,4,953945371
516,3498,3,1018151668
516,3501,4,953945285
516,3504,4,953945330
516,3505,4,953945330
516,3506,3,953945330
516,3508,5,953945330
516,3510,3,982196033
516,3512,3,958925594
516,3513,3,1383494777
516,3519,3,955151574
516,3524,2,955151511
516,3527,4,986942541
516,3545,3.5,1186356743
516,3546,3.5,1261359436
516,3551,4,955151735
516,3552,4,955151547
516,3555,3,958925562
516,3557,2,1270338261
516,3578,3.5,1126402797
516,3585,3,1224462481
516,3591,3,1136176997
516,3623,4,966087407
516,3628,3,962468059
516,3633,3,958925410
516,3634,4,958925450
516,3635,3,1366577077
516,3643,3,958925291
516,3644,3,1070810682
516,3649,3,1041475544
516,3654,4,958925326
516,3678,4,1041472798
516,3681,4,958925326
516,3682,3,1041474068
516,3683,3,1251857541
516,3684,3,1136177731
516,3686,3,986942698
516,3688,2.5,1087742232
516,3689,2,1018151713
516,3690,2,1087742321
516,3697,2,962467731
516,3698,2,962467731
516,3702,4,962467649
516,3703,4,962467649
516,3704,3,962467649
516,3706,3,962467431
516,3707,2,962467693
516,3712,2,962467771
516,3717,3,966087445
516,3726,3,1003067423
516,3729,3,962467771
516,3730,3.5,1245030251
516,3731,3,1003067930
516,3733,4,962467731
516,3735,4,962467771
516,3737,3,962468852
516,3744,3,962467771
516,3753,4,965484112
516,3755,3,1037468200
516,3758,1,962467563
516,3763,3,978924160
516,3764,3,1028773630
516,3766,1,962467693
516,3767,1,962467693
516,3768,1,962467467
516,3769,3,962467796
516,3770,3,962468705
516,3771,3,965483928
516,3783,4.5,1054002096
516,3791,3,962467593
516,3793,3.5,1054001916
516,3798,3,986942941
516,3801,3.5,1424145850
516,3804,1,965483928
516,3807,3,1041475606
516,3811,5,965483874
516,3812,3,1018151482
516,3825,2.5,1383582008
516,3826,4,966087237
516,3827,4.5,1053779511
516,3834,3,965483874
516,3836,3,965484056
516,3841,3,968005534
516,3844,3,965484156
516,3845,2.5,1358468446
516,3861,3,1041475860
516,3868,2,1352816238
516,3871,3.5,1174011077
516,3873,4,969667019
516,3879,3,969111646
516,3889,1.5,1077382138
516,3895,2,969666969
516,3896,3,1028772365
516,3906,3,1110084060
516,3915,4,971739572
516,3916,5,973439239
516,3923,3,969666902
516,3926,3,970921267
516,3927,3,970921242
516,3930,3,1415386764
516,3937,3,977065712
516,3946,2.5,1168712030
516,3947,3,975172847
516,3950,3,1107139737
516,3957,2,970921146
516,3959,3,1077380943
516,3977,3,1037468299
516,3980,4,1015205967
516,3981,3,977065561
516,3984,3,975172756
516,3985,3,973439090
516,3994,4,977065526
516,3998,4,978788962
516,3999,4,980547816
516,4000,3,977065526
516,4007,4,975172699
516,4009,3,975172699
516,4010,3,1041475958
516,4014,4.5,1054001901
516,4018,3,982196107
516,4019,4,983123156
516,4022,2.5,1054001910
516,4025,2.5,1220837700
516,4027,3,1140402308
516,4031,3,1037467908
516,4033,4,982195912
516,4034,3,978923797
516,4038,3,1062849875
516,4041,4,978788857
516,4042,3,978788829
516,4047,4,978788829
516,4056,3,982196250
516,4082,2,1296326575
516,4085,3,1076951844
516,4086,4,980547661
516,4088,3,1299193544
516,4089,2,980547661
516,4093,2,1041477474
516,4099,2,980547631
516,4103,4,980547608
516,4106,4,980547608
516,4109,3,980547608
516,4110,3,980547608
516,4111,4,980547562
516,4124,1,980547531
516,4128,3,983123024
516,4132,3,1355870982
516,4139,3,1301873000
516,4148,3,1040611678
516,4161,3,984324302
516,4167,3,985652702
516,4174,4,985652679
516,4187,4,985652652
516,4189,4,1041471979
516,4190,4,985652652
516,4191,4,985652624
516,4200,2.5,1109006713
516,4203,2,985652601
516,4207,3,985652601
516,4210,2.5,1234720321
516,4211,4,985652570
516,4214,1,1041475469
516,4218,4,985652570
516,4220,3,989675642
516,4223,5,985652538
516,4226,5,1054001833
516,4234,3,1040611465
516,4238,3,986858423
516,4239,3,989768095
516,4247,1,986858401
516,4262,3,989675553
516,4263,4,989675553
516,4270,3,989675526
516,4274,3,989675526
516,4278,4,989675526
516,4291,3,989675310
516,4292,4,989675310
516,4299,3,1002596286
516,4310,3,1003066132
516,4316,3,1041475892
516,4319,3,1003066304
516,4321,3,1062849532
516,4322,4,1041472168
516,4323,3,1003066075
516,4324,3,1041476847
516,4326,4,1003066375
516,4327,5,1003066180
516,4328,2,1003066304
516,4329,4,1002596444
516,4337,4.5,1077587703
516,4338,3.5,1077587287
516,4339,3,1003066009
516,4344,3,1294017178
516,4351,3,1041473594
516,4353,3,1003066110
516,4354,3,1261625738
516,4355,3,1087741949
516,4361,3,1110033389
516,4367,3,1358643069
516,4370,3,1206802914
516,4396,3,1018151281
516,4397,2,1018151281
516,4398,2,1018151281
516,4401,3,1037468133
516,4406,4,1003066180
516,4407,4,1003066009
516,4411,3,1003066304
516,4428,2.5,1252277962
516,4429,3,1041476656
516,4443,3,1037468160
516,4447,3,1415280690
516,4448,4,1002596153
516,4466,2.5,1139276119
516,4471,1.5,1150681435
516,4473,3,1003066110
516,4478,3,1018151439
516,4479,3,1261269524
516,4485,2.5,1062849107
516,4487,3,1087741804
516,4488,3,1002596572
516,4489,2.5,1415386614
516,4491,3,1349666453
516,4496,3,1003067534
516,4498,4,1003067348
516,4523,3,1077587608
516,4535,3,1152846678
516,4544,3,1040610888
516,4545,3,1040610985
516,4560,2.5,1234663835
516,4569,2.5,1298767513
516,4572,3,1003066627
516,4577,3,1041473723
516,4579,3,1003066627
516,4587,1.5,1262561744
516,4588,2,1262562260
516,4589,3,1002596620
516,4595,3,1041476368
516,4599,2.5,1117594499
516,4614,2,1059440333
516,4616,3.5,1087741029
516,4618,3,1040610938
516,4623,3,1041474247
516,4631,3,1035770715
516,4635,3,1037468514
516,4638,2.5,1419823672
516,4643,3,1001988027
516,4654,2.5,1087741822
516,4659,3,1329411983
516,4661,4,1003067400
516,4673,2,1037468636
516,4679,2,1077381392
516,4690,3.5,1387727806
516,4704,3,1087740390
516,4710,5,1002596423
516,4713,3,1041473924
516,4714,3,1087741794
516,4720,4,1045971127
516,4721,2,1001988063
516,4727,3,1028773150
516,4735,2.5,1385906590
516,4751,3.5,1053783905
516,4776,3,1002596082
516,4777,2,1001987914
516,4790,3,1037467882
516,4791,3,1239381052
516,4803,4,1001987873
516,4809,4,1001987851
516,4814,3,1004293437
516,4826,3,1001987811
516,4830,4,1001987811
516,4831,1,1001987811
516,4832,3,1005445789
516,4835,4,1001987781
516,4836,3,1002595960
516,4838,3,1005445766
516,4839,2,1002595960
516,4842,4,1001987781
516,4844,3,1003065609
516,4848,3.5,1382052959
516,4853,2,1002595856
516,4855,3,1001987720
516,4862,3,1002595823
516,4866,3,1004293316
516,4885,3,1005445663
516,4889,3,1005445663
516,4901,4,1007955205
516,4916,3,1007955151
516,4918,4,1007955151
516,4922,3,1053783510
516,4923,3,1007955124
516,4924,3,1007955124
516,4930,3,1007955087
516,4932,3,1007955087
516,4934,3,1018151508
516,4939,3,1236565663
516,4945,3,1077587820
516,4947,4,1037468200
516,4950,3,1041475144
516,4954,3.5,1415386221
516,4956,3,1009903611
516,4957,4,1007955040
516,4958,4,1007955040
516,4962,3,1007954982
516,4963,3,1009903611
516,4966,3,1053783437
516,4974,0.5,1143303239
516,4975,3,1009903575
516,4982,2.5,1087739719
516,4985,2,1352816307
516,4987,3,1007954925
516,4995,4,1015205656
516,5001,4,1007954877
516,5007,3,1009903500
516,5010,5,1015205688
516,5011,2.5,1272810096
516,5015,3,1028773422
516,5027,2,1053783344
516,5029,2,1009903456
516,5033,3,1009903456
516,5037,3,1041474511
516,5040,2,1041477514
516,5044,3,1018151582
516,5046,3,1062848253
516,5049,3,1028773455
516,5060,4,1028773035
516,5065,3,1261269470
516,5094,2,1015205688
516,5099,3,1077588154
516,5107,2.5,1326214497
516,5115,3,1062849374
516,5124,3,1053783127
516,5125,3,1041476332
516,5126,2,1088389872
516,5127,3,1045107877
516,5143,3,1041475990
516,5144,2.5,1062849667
516,5152,5,1028773064
516,5179,3,1015205562
516,5186,4,1015205532
516,5192,2.5,1117161123
516,5196,3,1015205508
516,5197,3,1015205508
516,5199,3,1062849613
516,5200,3,1053782979
516,5205,1,1015205439
516,5207,2,1015205439
516,5213,2,1015205439
516,5214,3,1015205400
516,5219,2,1109822222
516,5227,3,1015205378
516,5237,3,1015205354
516,5246,2,1015205311
516,5247,2,1015205311
516,5248,1,1015205311
516,5254,2,1137205068
516,5266,4,1025832912
516,5267,3,1121312390
516,5275,3,1018151439
516,5277,2,1041477789
516,5282,3,1035770980
516,5292,4,1019615086
516,5293,4,1019615067
516,5294,3,1045107785
516,5300,3,1037467856
516,5302,3,1053782767
516,5308,3,1019615046
516,5312,3,1053782740
516,5328,4,1021778761
516,5336,3,1021778738
516,5340,4,1019614980
516,5346,3,1019614913
516,5349,4,1054001914
516,5364,3,1053780356
516,5369,2,1021778671
516,5370,2,1021778647
516,5372,3,1021778647
516,5378,3.5,1053782611
516,5381,3,1021778622
516,5382,3,1021778622
516,5388,3,1037468049
516,5398,4,1021778588
516,5399,3,1211142259
516,5400,3,1025832805
516,5406,3,1062849381
516,5414,2.5,1220837616
516,5418,4,1025832761
516,5420,3,1044329166
516,5429,3,1025832741
516,5435,4,1025832741
516,5440,4,1025832703
516,5445,4,1025832703
516,5459,2.5,1059440234
516,5463,3,1027186781
516,5464,4,1028772914
516,5471,3,1025832635
516,5475,3,1245030225
516,5479,3,1028772885
516,5481,1,1353031991
516,5492,2,1258913717
516,5493,3,1027186707
516,5495,3,1027186707
516,5497,3,1027186707
516,5502,3,1035770832
516,5506,3,1035770832
516,5507,3,1037468133
516,5521,2,1053782302
516,5522,3,1037468160
516,5528,3,1053780311
516,5543,2,1070814992
516,5544,3,1070810944
516,5555,3,1041477259
516,5563,3,1035770853
